response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0043,0.0000,0.0000,0.0001,0.0041,0.0001,200,13.0006
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,13.3339
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,13.6672
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,14.0006
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,14.3337
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,14.6672
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,15.0006
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,15.3338
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,15.6673
0.0040,0.0000,0.0000,0.0000,0.0039,0.0001,200,16.0007
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,16.3340
0.0041,0.0000,0.0000,0.0001,0.0039,0.0001,200,16.6673
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,17.0005
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,17.3336
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,17.6672
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,18.0006
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,200,18.3338
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,18.6673
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,19.0007
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,19.3338
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,19.6671
0.0036,0.0000,0.0000,0.0000,0.0033,0.0001,200,20.0005
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,20.3337
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,20.6671
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,21.0006
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,21.3337
0.0047,0.0000,0.0000,0.0001,0.0045,0.0000,200,21.6672
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,22.0006
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,22.3338
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,22.6671
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,23.0006
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,200,23.3337
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,200,23.6673
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,200,24.0006
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,24.3338
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,200,24.6672
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,25.0006
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,25.3337
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,200,25.6672
0.0052,0.0000,0.0000,0.0000,0.0050,0.0001,200,26.0005
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,200,26.3338
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,200,26.6673
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,27.0004
0.0043,0.0000,0.0000,0.0001,0.0041,0.0001,200,27.3339
0.0052,0.0000,0.0000,0.0000,0.0049,0.0001,200,27.6671
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,28.0004
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,28.3339
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,28.6671
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,29.0006
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,29.3338
0.0045,0.0000,0.0000,0.0000,0.0042,0.0001,200,29.6673
0.0042,0.0000,0.0000,0.0000,0.0039,0.0001,200,30.0006
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,30.3339
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,30.6671
0.0043,0.0000,0.0000,0.0001,0.0041,0.0001,200,31.0006
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,31.3338
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,31.6672
0.0044,0.0000,0.0000,0.0001,0.0042,0.0001,200,32.0006
0.0055,0.0000,0.0000,0.0000,0.0053,0.0001,200,32.3339
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,32.6671
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,33.0006
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,33.3338
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,200,33.6671
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,34.0005
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,34.3340
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,200,34.6671
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,200,35.0004
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,35.3338
0.0061,0.0000,0.0000,0.0000,0.0058,0.0001,200,35.6671
0.0043,0.0000,0.0000,0.0001,0.0041,0.0001,200,36.0005
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,36.3340
0.0044,0.0000,0.0000,0.0002,0.0041,0.0001,200,36.6672
