response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,25.3340
0.0058,0.0000,0.0000,0.0001,0.0055,0.0001,200,25.6673
0.0039,0.0000,0.0000,0.0001,0.0037,0.0001,200,26.0008
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,26.3340
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,26.6673
0.0034,0.0000,0.0000,0.0001,0.0031,0.0001,200,27.0006
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,27.3339
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,27.6672
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,28.0006
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,28.3339
0.0035,0.0000,0.0000,0.0000,0.0032,0.0001,200,28.6674
0.0034,0.0000,0.0000,0.0001,0.0032,0.0001,200,29.0008
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,29.3339
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,29.6673
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,30.0006
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,30.3339
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,30.6672
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,31.0007
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,31.3339
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,31.6672
0.0033,0.0000,0.0000,0.0001,0.0030,0.0001,200,32.0006
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,32.3339
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,32.6673
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,33.0006
0.0031,0.0000,0.0000,0.0000,0.0028,0.0001,200,33.3340
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,33.6673
0.0031,0.0000,0.0000,0.0001,0.0028,0.0001,200,34.0006
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,34.3340
0.0034,0.0000,0.0000,0.0001,0.0031,0.0001,200,34.6673
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,35.0007
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,35.3341
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,35.6673
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,36.0007
0.0031,0.0000,0.0000,0.0000,0.0028,0.0001,200,36.3340
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,36.6673
