response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0039,0.0000,0.0000,0.0001,0.0037,0.0001,200,21.3339
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,21.6673
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,22.0007
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,22.3342
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,22.6673
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,23.0006
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,23.3342
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,23.6673
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,24.0006
0.0034,0.0000,0.0000,0.0001,0.0032,0.0001,200,24.3341
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,24.6673
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,25.0008
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,25.3340
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,25.6675
0.0041,0.0000,0.0000,0.0000,0.0038,0.0001,200,26.0007
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,26.3341
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,26.6673
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,27.0008
0.0031,0.0000,0.0000,0.0001,0.0029,0.0001,200,27.3341
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,27.6673
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,28.0007
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,28.3339
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,28.6673
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,29.0007
0.0032,0.0000,0.0000,0.0000,0.0029,0.0001,200,29.3341
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,29.6673
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,30.0006
0.0030,0.0000,0.0000,0.0000,0.0027,0.0001,200,30.3341
0.0039,0.0000,0.0000,0.0001,0.0036,0.0001,200,30.6674
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,31.0007
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,31.3341
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,31.6674
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,32.0007
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,32.3341
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,32.6672
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,33.0008
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,33.3339
0.0036,0.0000,0.0000,0.0001,0.0033,0.0001,200,33.6674
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,34.0008
0.0031,0.0000,0.0000,0.0000,0.0028,0.0001,200,34.3341
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,34.6674
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,35.0006
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,35.3341
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,35.6674
0.0200,0.0000,0.0000,0.0000,0.0198,0.0001,200,36.0008
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,36.3340
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,36.6674
