response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,17.3340
0.0029,0.0000,0.0000,0.0000,0.0027,0.0000,200,17.6674
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,18.0006
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,18.3341
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,18.6673
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,19.0007
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,19.3341
0.0029,0.0000,0.0000,0.0000,0.0026,0.0001,200,19.6672
0.0071,0.0000,0.0000,0.0001,0.0070,0.0001,200,20.0008
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,20.3341
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,20.6674
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,21.0005
0.0030,0.0000,0.0000,0.0000,0.0027,0.0001,200,21.3339
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,21.6674
0.0032,0.0000,0.0000,0.0001,0.0030,0.0001,200,22.0006
0.0031,0.0000,0.0000,0.0000,0.0028,0.0001,200,22.3341
0.0032,0.0000,0.0000,0.0001,0.0029,0.0001,200,22.6674
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,23.0008
0.0034,0.0000,0.0000,0.0001,0.0031,0.0001,200,23.3340
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,23.6673
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,24.0006
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,24.3341
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,24.6674
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,25.0006
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,25.3339
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,25.6674
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,26.0006
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,26.3340
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,26.6673
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,27.0006
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,27.3340
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,27.6674
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,28.0006
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,28.3340
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,28.6674
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,29.0006
0.0037,0.0000,0.0000,0.0001,0.0034,0.0001,200,29.3340
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,29.6673
0.0033,0.0000,0.0000,0.0000,0.0030,0.0001,200,30.0007
0.0035,0.0000,0.0000,0.0000,0.0032,0.0001,200,30.3340
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,30.6675
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,31.0007
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,31.3340
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,31.6673
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,32.0007
0.0038,0.0000,0.0000,0.0001,0.0036,0.0001,200,32.3340
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,32.6674
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,33.0008
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,33.3340
0.0033,0.0000,0.0000,0.0000,0.0030,0.0001,200,33.6674
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,34.0007
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,34.3340
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,34.6674
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,35.0005
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,35.3340
0.0034,0.0000,0.0000,0.0000,0.0031,0.0001,200,35.6672
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,36.0007
0.0032,0.0000,0.0000,0.0000,0.0029,0.0001,200,36.3340
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,36.6672
